companyid,companyname,keydevid,transcriptid,headline,mostimportantdateutc,transcriptcomponentid,componentorder,transcriptcomponenttypename,transcriptpersonname,speaker_company,speakertypename,componenttext
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753137,93,Answer,Elon Musk,,Executives,"Well, we've been reluctant to introduce a lease on Model 3 because its effect on GAAP financials. So it's worth noting the demand to date was your leasing. So obviously losing is a way to improve demand, but it has -- it makes our financial looks worse, but what we wanted to introduce that right away. I mean, we will introduce it sometime later this year probably. I'm not sure what the standard lease on S and X light right now is?"
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753138,94,Answer,Deepak Ahuja,,Executives,"[indiscernible] 20%, low 20s, that stable at that level for many, many quarters, which is it speaks to an actual demand because we don't do artificially bump up."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753139,95,Answer,Elon Musk,,Executives,"Yes, exactly. Obviously [indiscernible] It's usually a small business tax bridle is important for the leasing. So."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753140,96,Question,Daniel Galves,,Analysts,"And I have just like 2 quick housekeeping questions. One, is there a restructuring charge that you expect in the first quarter? How much is it? And is it included in your expectation of a small profit?"
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753141,97,Answer,Deepak Ahuja,,Executives,"Yes, it is included in that. It's difficult to say exactly what that is. At this point, I'd say roughly around $40 million, but that number can vary slightly."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753142,98,Question,Daniel Galves,,Analysts,Okay. And the last one is...
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753143,99,Answer,Deepak Ahuja,,Executives,"Sorry, go ahead."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753144,100,Question,Daniel Galves,,Analysts,"Yes, the last one is, this change in your service parts structure to make things more distributed rather than in the parts warehouse is, will that be like a meaningful working capital drag? What's the cash impact of that?"
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753145,101,Answer,Elon Musk,,Executives,"No, it's actually -- we've just been very silly about where we store our parts. So it's actually going to be no change in sort of working capital or not somebody would even notice in the financial. It's just being smarter about sending parts directly to service centers. In fact, either directly from our factory here or from our suppliers and just ship and direct to the service center. Right now our costs will -- our costs will improve, I think, actually quite a lot. Resistance actually quite -- the system is quite grown had actually speaking, self referentially. So it's just being -- so stopping doing the foolish things will massively improve our service costs, will massively improve customer happiness around the world and it's just fundamentally better all around. There are some pretty -- we've been just to Superdome some of the things we've done where like China last year what's are we doing wrong what can we fix unlike her China team is great there like well, you think we can have spare parts that are made in China just sent directly to our China service centers because currently, there's a bunch of parts that are made in China then sent to a warehouse in New Jersey and then sent back to China. Literally what was happening. Super not stop. So it's going to get way better, and yes, it's very clear."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753146,102,Question and Answer Operator Message,Operator,,Operator,Our next question comes from Ben Kallo with Baird.
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753147,103,Question,Ben Kallo,,Analysts,"I have 1 question and it's got 4 parts to it. Happy new year, Elon. So the first part is, so Street numbers consensus, we've got everything wrong for 6 years or 7 years public and there's about $6 in earnings. Talk to us about that if you can. Number two, Elon, could you talk to us about, you talk to us about -- I hear you cut some workforce SpaceX and at Tesla. I feel that you have a worry about global economy. Can you talk to us about how you feel about that with your guidance in order -- in the same order? And then can we talk about maybe sort of the third thing for JV. No one's ever going to talk about [indiscernible] but we've got a whole page on that with some pretty good fit, and what should we be focusing on that? And what can that add to the bottom line on top of the $6 this next year?"
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753148,104,Answer,Deepak Ahuja,,Executives,"I mean, we can't really, Ben, talk about consensus and what that means. I think that -- maybe the better approach is, we are providing certain guidance here, and you and the other analysts need to reflect that in your modeling and that's the best indication from the company of our projections. In all fairness, that's the best way I can think of answering your question here."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753149,105,Answer,Elon Musk,,Executives,"Yes, J.B. is there anything?"
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753150,106,Answer,Jeffrey Straubel,,Executives,"I think the letter outlines the predicted growth in the battery storage business, the stationary storage business pretty clearly, and that should be included in the projections as well, so we're excited about it, but I can't say much more detailed."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753151,107,Answer,Elon Musk,,Executives,"Our internal projections for stationary storage are closer to 3 gigawatt hours. But some of it is kind of lumpy and may not be completed this year. We would have done more in stationary storage last year, but vehicle production so we had to convert a bunch of stationary storage lines, battery lines, to vehicle battery lines. Otherwise, we would've done quite a bit more in stationary storage. I expect that to grow probably twice as fast as automotive. For sure for a long time."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753152,108,Answer,Jeffrey Straubel,,Executives,We continue to set production records basically every month.
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753153,109,Answer,Deepak Ahuja,,Executives,And the profitability of the storage business and the gross margin continued to improve as we keep ramping up production and scale.
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753154,110,Answer,Elon Musk,,Executives,It's going to be gigantic business down the road.
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753155,111,Answer,Martin Viecha,,Executives,"And the last question was about economy, global economy."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753156,112,Answer,Elon Musk,,Executives,"Yes, sure. I do think that the economy moves in cycles and there's fairly  significant risk of a recession over the next 12 to 18 months, but I'm confident that Tesla will remain at least slightly profitable even with the -- even if there is a significant recession. And then when it will be stronger for us when the recession. And yes, but what we have to be relentless about cost in order to make affordable cars and not go back up. That's what our headcount reduction is about, yes. Yes. It's -- we're super hardcore about it. It's the only way to make affordable cars. On the SpaceX side, cost reduction was for different reasons, unrelated to -- it's basically absolutely insane projects normally bankrupt the company Starship and Starlink, and so SpaceX has to be incredibly spartan with expenditures until those programs reach fruition."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753157,113,Answer,Martin Viecha,,Executives,"Great. I think that's all the time we have for today. Thank you very much for your questions, and Elon would like to have some closing remarks."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753158,114,Answer,Elon Musk,,Executives,"Yes. So let's see. The -- so Deepak is -- well, make a big announcement, but Deepak is going to be retiring."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753159,115,Answer,Unknown Executive,,Executives,Again.
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753160,116,Answer,Elon Musk,,Executives,"Yes, from Tesla. [indiscernible] [indiscernible] about 11 years ago, right?"
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753161,117,Answer,Deepak Ahuja,,Executives,"Yes, close to that."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753162,118,Answer,Elon Musk,,Executives,"Yes, almost 11 years. Thank you for your tremendous contribution to Tesla, and it's his retirement will not be immediate, but Deepak will continue to be at Tesla for a few more months and will continue to serve as senior adviser to Tesla for probably years and years to come hopefully. And we thought long and hard about who the right person is to take over from Deepak, and that's Zach. And Zach has been with Tesla now for 9 years..."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753163,119,Answer,Unknown Executive,,Executives,9 years.
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753164,120,Answer,Elon Musk,,Executives,"So Zach, management work, Wharton undergrad and then worked at Tesla and then's got a couple of years at Harvard Business School, which I actually don't think was necessary, by the way."
27444752.0,"Tesla, Inc.",598874416.0,1643387.0,"Tesla, Inc., Q4 2018 Earnings Call, Jan 30, 2019",2019-01-30,64753165,121,Answer,Unknown Executive,,Executives,You told me that when I came back.
